"sp","protocol","lat","lon","date","count"
"rubl","ebird",38.9126745,-88.1934357,2014-03-31,"4"
"rubl","ebird",37.33009,-88.99777,2014-03-15,"1"
"rubl","ebird",42.028748,-88.567222,2014-03-23,"1"
"rubl","ebird",42.0689782,-88.4281005,2014-03-23,"1"
"rubl","blitz",41.7387526,-88.4991968,2014-03-12,"1"
"rubl","ebird",41.7387526,-88.4991968,2014-03-12,"1"
"rubl","ebird",41.7837771,-88.4412074,2014-03-22,"3"
"rubl","blitz",41.9853979,-88.5715628,2014-03-23,"4"
"rubl","ebird",41.8454773,-88.270244,2014-03-06,"6"
"rubl","ebird",41.8382986,-88.4595537,2014-03-25,"25"
"rubl","ebird",41.8382986,-88.4595537,2014-03-25,"25"
"rubl","ebird",41.8926939,-88.3689594,2014-03-29,"7"
"rubl","ebird",42.0689782,-88.4281005,2014-03-30,"2"
"rubl","ebird",41.8098684,-88.4842371,2014-03-29,"3"
"rubl","ebird",40.6445574,-89.042146,2014-03-22,"6"
"rubl","ebird",40.6445574,-89.042146,2014-03-22,"6"
"rubl","ebird",40.6463803,-88.9258229,2014-03-23,"8"
"rubl","ebird",40.395106,-89.119549,2014-03-24,"1"
"rubl","ebird",40.381873,-88.95301,2014-03-24,"3"
"rubl","ebird",40.4099915,-88.7319517,2014-03-28,"6"
"rubl","ebird",40.6445574,-89.042146,2014-03-18,"X"
"rubl","ebird",40.6445574,-89.042146,2014-03-17,"6"
"rubl","ebird",40.3481141,-89.13311,2014-03-31,"1"
"rubl","ebird",40.6463803,-88.9258229,2014-03-07,"1"
"rubl","ebird",40.6445574,-89.042146,2014-03-21,"6"
"rubl","ebird",40.697578,-88.738108,2014-03-21,"2"
"rubl","ebird",40.6463803,-88.9258229,2014-03-19,"1"
"rubl","ebird",40.4099915,-88.7319517,2014-03-30,"4"
"rubl","ebird",40.381873,-88.95301,2014-03-21,"5"
"rubl","ebird",40.6445574,-89.042146,2014-03-23,"11"
"rubl","ebird",40.6403351,-89.0324306,2014-03-23,"11"
"rubl","ebird",40.3851158,-88.9526778,2014-03-19,"45"
"rubl","ebird",40.6445574,-89.042146,2014-03-31,"25"
"rubl","ebird",42.4375599,-89.2003173,2014-03-31,"6"
"rubl","ebird",42.4375599,-89.2003173,2014-03-22,"4"
"rubl","blitz",42.4505681,-89.1483879,2014-03-21,"46"
"rubl","blitz",42.3927212,-89.2105311,2014-03-15,"80"
"rubl","ebird",42.3927212,-89.2105311,2014-03-15,"80"
"rubl","ebird",40.7546694,-88.9982271,2014-03-23,"2"
"rubl","ebird",39.9319983,-86.2438273,2014-03-16,"100"
"rubl","ebird",40.74322,-86.31084,2014-03-11,"1"
"rubl","ebird",40.74726,-86.46491,2014-03-10,"15"
"rubl","blitz",40.7643238,-86.339246,2014-03-12,"9"
"rubl","blitz",40.74322,-86.31084,2014-03-11,"1"
"rubl","ebird",39.4685791,-87.2204943,2014-03-11,"25"
"rubl","ebird",39.4685791,-87.2204943,2014-03-21,"3"
"rubl","ebird",41.615291,-85.786517,2014-03-29,"50"
"rubl","ebird",41.5947005,-85.8137101,2014-03-29,"1"
"rubl","ebird",40.1870044,-87.2997665,2014-03-11,"5"
"rubl","ebird",38.2789718,-87.3510075,2014-03-12,"X"
"rubl","ebird",38.378975,-87.3800893,2014-03-24,"4"
"rubl","ebird",38.2741878,-87.3582755,2014-03-15,"3"
"rubl","ebird",38.3331735,-87.7666855,2014-03-27,"14"
"rubl","ebird",38.3770574,-87.4075699,2014-03-18,"15"
"rubl","ebird",38.378975,-87.3800893,2014-03-19,"40"
"rubl","ebird",38.3308843,-87.7175903,2014-03-30,"40"
"rubl","ebird",38.3308843,-87.7175903,2014-03-24,"105"
"rubl","ebird",40.4594869,-85.5296588,2014-03-01,"10"
"rubl","blitz",40.8730113,-85.586586,2014-03-14,"10"
"rubl","blitz",40.8730113,-85.586586,2014-03-04,"7"
"rubl","ebird",38.9286344,-85.8074284,2014-03-26,"4"
"rubl","ebird",38.9286344,-85.8074284,2014-03-06,"1"
"rubl","ebird",39.3709333,-86.006813,2014-03-01,"2"
"rubl","ebird",41.6800919,-85.2662659,2014-03-11,"1"
"rubl","ebird",41.6800919,-85.2662659,2014-03-11,"2"
"rubl","ebird",41.6800919,-85.2662659,2014-03-20,"6"
"rubl","ebird",41.6800919,-85.2662659,2014-03-20,"6"
"rubl","ebird",41.5186034,-87.3907578,2014-03-26,"1"
"rubl","ebird",41.5200815,-87.3894703,2014-03-18,"4"
"rubl","ebird",41.5619035,-87.3788595,2014-03-30,"21"
"rubl","ebird",41.5182981,-87.393204,2014-03-28,"60"
"rubl","ebird",41.5184749,-87.3937297,2014-03-21,"12"
"rubl","ebird",41.5203372,-86.6074988,2014-03-16,"1"
"rubl","ebird",41.6751557,-86.917938,2014-03-29,"85"
"rubl","ebird",39.8644913,-86.2897968,2014-03-26,"40"
"rubl","ebird",39.8751,-86.3037,2014-03-16,"1"
"rubl","ebird",39.786062,-86.1736722,2014-03-19,"11"
"rubl","blitz",39.2478501,-86.5507409,2014-03-13,"23"
"rubl","blitz",39.237262,-86.542915,2014-03-13,"23"
"rubl","blitz",39.142482,-86.395221,2014-03-25,"10"
"rubl","blitz",39.142482,-86.395221,2014-03-25,"10"
"rubl","blitz",39.2435461,-86.5461114,2014-03-14,"85"
"rubl","ebird",39.2478501,-86.5507409,2014-03-15,"1"
"rubl","blitz",39.264158,-86.590962,2014-03-02,"2"
"rubl","ebird",39.264158,-86.590962,2014-03-02,"2"
"rubl","blitz",39.276866,-86.5791267,2014-03-16,"11"
"rubl","ebird",39.2478501,-86.5507409,2014-03-15,"1"
"rubl","ebird",39.127819,-86.397155,2014-03-16,"37"
"rubl","blitz",39.278826,-86.5760422,2014-03-30,"8"
"rubl","ebird",39.127819,-86.397155,2014-03-19,"25"
"rubl","blitz",39.4302519,-86.548134,2014-03-20,"10"
"rubl","ebird",40.8368725,-87.3646065,2014-03-10,"10"
"rubl","ebird",40.9876,-87.50564,2014-03-15,"8"
"rubl","ebird",40.8368725,-87.3646065,2014-03-26,"1"
"rubl","ebird",40.9876,-87.50564,2014-03-14,"4"
"rubl","ebird",40.9957602,-87.4977756,2014-03-14,"10"
"rubl","ebird",40.8368725,-87.3646065,2014-03-16,"5"
"rubl","ebird",40.9876,-87.50564,2014-03-29,"12"
"rubl","ebird",40.9876,-87.50564,2014-03-31,"23"
"rubl","ebird",40.9876,-87.50564,2014-03-29,"4"
"rubl","ebird",39.8863909,-87.3534966,2014-03-15,"2"
"rubl","blitz",38.452778,-87.36084,2014-03-02,"3"
"rubl","ebird",38.452778,-87.36084,2014-03-02,"4"
"rubl","ebird",41.6599159,-87.0662802,2014-03-24,"1"
"rubl","ebird",41.6469267,-86.9488049,2014-03-16,"1"
"rubl","ebird",41.6862247,-86.9865005,2014-03-29,"6"
"rubl","ebird",41.630286,-87.048015,2014-03-06,"1"
"rubl","ebird",41.6599159,-87.0662802,2014-03-31,"210"
"rubl","ebird",41.6630486,-87.0366169,2014-03-31,"25"
"rubl","ebird",41.6599159,-87.0662802,2014-03-21,"4"
"rubl","ebird",41.308487,-86.749794,2014-03-29,"35"
"rubl","ebird",41.308487,-86.749794,2014-03-30,"1"
"rubl","ebird",41.308487,-86.749794,2014-03-31,"50"
"rubl","ebird",39.065978,-87.5325,2014-03-01,"10"
"rubl","ebird",39.2092525,-87.497558,2014-03-01,"2"
"rubl","ebird",39.2092525,-87.497558,2014-03-03,"10"
"rubl","ebird",39.065978,-87.5325,2014-03-17,"30"
"rubl","blitz",39.065978,-87.5325,2014-03-17,"140"
"rubl","ebird",40.50198,-86.77125,2014-03-17,"3"
"rubl","ebird",40.50198,-86.77125,2014-03-12,"3"
"rubl","ebird",40.50198,-86.77125,2014-03-08,"1"
"rubl","ebird",40.50198,-86.77125,2014-03-01,"30"
"rubl","ebird",40.50198,-86.77125,2014-03-02,"4"
"rubl","ebird",40.4892025,-87.0321786,2014-03-25,"2"
"rubl","ebird",40.5067362,-86.7694187,2014-03-13,"2"
"rubl","ebird",40.5067362,-86.7694187,2014-03-07,"3"
"rubl","blitz",37.9234485,-87.544899,2014-03-22,"14"
"rubl","ebird",37.9234485,-87.544899,2014-03-11,"77"
"rubl","ebird",37.9234485,-87.544899,2014-03-24,"11"
"rubl","ebird",37.9234485,-87.544899,2014-03-13,"44"
"rubl","ebird",37.9626568,-87.6177263,2014-03-26,"1"
"rubl","ebird",37.9231028,-87.5450583,2014-03-26,"1"
"rubl","blitz",37.9234485,-87.544899,2014-03-01,"65"
"rubl","ebird",37.9234485,-87.544899,2014-03-15,"58"
"rubl","ebird",37.9234485,-87.544899,2014-03-27,"75"
"rubl","ebird",37.9843925,-87.5131416,2014-03-27,"4"
"rubl","ebird",37.9843925,-87.5131416,2014-03-27,"2"
"rubl","ebird",37.9843925,-87.5131416,2014-03-29,"48"
"rubl","ebird",37.97474,-87.55581,2014-03-04,"6"
"rubl","ebird",37.9234485,-87.544899,2014-03-30,"5"
"rubl","ebird",37.9234485,-87.544899,2014-03-07,"3"
"rubl","ebird",37.9626568,-87.6177263,2014-03-20,"1"
"rubl","ebird",37.9234485,-87.544899,2014-03-31,"26"
"rubl","ebird",37.9234485,-87.544899,2014-03-31,"3"
"rubl","ebird",37.9843925,-87.5131416,2014-03-21,"1"
"rubl","ebird",37.9234485,-87.544899,2014-03-22,"2"
"rubl","ebird",37.9234485,-87.544899,2014-03-10,"300"
"rubl","ebird",39.62174,-87.52665,2014-03-11,"7"
"rubl","ebird",39.6216798,-87.5013394,2014-03-06,"2"
"rubl","ebird",39.36183,-87.51707,2014-03-14,"42"
"rubl","ebird",39.49109,-87.31775,2014-03-18,"9"
"rubl","ebird",39.4626128,-87.2477666,2014-03-19,"3"
"rubl","ebird",39.46474,-87.2461212,2014-03-19,"3"
"rubl","ebird",39.4626128,-87.2477666,2014-03-21,"3"
"rubl","ebird",40.4103592,-87.51091,2014-03-26,"1"
"rubl","ebird",38.046002,-87.3855141,2014-03-27,"18"
"rubl","ebird",38.0545929,-87.3875538,2014-03-27,"18"
"rubl","ebird",38.0924174,-87.453146,2014-03-02,"8"
"rubl","ebird",38.0924174,-87.453146,2014-03-03,"2"
"rubl","ebird",37.9538592,-87.3038542,2014-03-30,"1"
"rubl","ebird",39.7476452,-84.9216878,2014-03-09,"1"
"rubl","ebird",39.744875,-85.078994,2014-03-10,"2"
"rubl","ebird",39.7530833,-84.8342781,2014-03-03,"1"
"rubl","ebird",37.1952417,-98.7534814,2014-03-21,"4"
"rubl","ebird",39.6766735,-95.5165958,2014-03-09,"1"
"rubl","ebird",37.0432582,-94.640688,2014-03-04,"4"
"rubl","ebird",38.2997,-95.8988,2014-03-19,"1"
"rubl","ebird",37.323101,-99.176506,2014-03-22,"8"
"rubl","ebird",38.9207791,-96.9634773,2014-03-25,"1"
"rubl","ebird",38.9597759,-95.2471626,2014-03-11,"1"
"rubl","ebird",38.61761,-97.9877899,2014-03-28,"20"
"rubl","ebird",38.0778927,-97.5821972,2014-03-29,"6"
"rubl","ebird",38.06683,-100.00468,2014-03-09,"47"
"rubl","ebird",39.1192068,-95.4305077,2014-03-07,"1"
"rubl","ebird",38.76921,-94.65633,2014-03-02,"1"
"rubl","ebird",38.9132088,-94.9739313,2014-03-29,"2"
"rubl","ebird",38.8896421,-94.9729657,2014-03-18,"2"
"rubl","ebird",38.9842736,-94.7965633,2014-03-18,"1"
"rubl","ebird",38.9132088,-94.9739313,2014-03-29,"2"
"rubl","blitz",38.9842736,-94.7965633,2014-03-20,"4"
"rubl","blitz",38.9842736,-94.7965633,2014-03-20,"4"
"rubl","ebird",37.4901613,-99.1312909,2014-03-12,"12"
"rubl","ebird",38.9938389,-95.1767492,2014-03-02,"2"
"rubl","ebird",38.9938389,-95.1767492,2014-03-02,"2"
"rubl","ebird",38.9938389,-95.1767492,2014-03-03,"1"
"rubl","ebird",39.021943,-95.1604772,2014-03-03,"1"
"rubl","ebird",38.226838,-94.7009897,2014-03-11,"27"
"rubl","ebird",38.2756533,-94.7163963,2014-03-14,"3"
"rubl","blitz",38.2756533,-94.7163963,2014-03-14,"3"
"rubl","blitz",38.2756533,-94.7163963,2014-03-28,"25"
"rubl","ebird",38.2756533,-94.7163963,2014-03-28,"25"
"rubl","ebird",38.3881925,-94.6815115,2014-03-17,"20"
"rubl","blitz",38.2756533,-94.7163963,2014-03-17,"4"
"rubl","ebird",38.2756533,-94.7163963,2014-03-17,"4"
"rubl","blitz",38.2756533,-94.7163963,2014-03-21,"5"
"rubl","ebird",38.2756533,-94.7163963,2014-03-21,"5"
"rubl","ebird",38.3341834,-95.9848022,2014-03-27,"1"
"rubl","ebird",38.3395693,-95.9556198,2014-03-16,"25"
"rubl","ebird",38.5232884,-97.5010872,2014-03-28,"30"
"rubl","ebird",37.4968552,-95.1366701,2014-03-29,"10"
"rubl","ebird",37.4968552,-95.1366701,2014-03-21,"32"
"rubl","ebird",38.4973666,-95.789752,2014-03-09,"24"
"rubl","ebird",39.229782,-96.52546,2014-03-13,"25"
"rubl","ebird",39.229782,-96.52546,2014-03-13,"25"
"rubl","ebird",39.2712349,-96.5880847,2014-03-02,"1"
"rubl","ebird",39.335773,-96.62632,2014-03-30,"13"
"rubl","blitz",39.0835719,-96.6000366,2014-03-01,"7"
"rubl","ebird",39.2395261,-96.5859261,2014-03-10,"2"
"rubl","ebird",39.2395261,-96.5859261,2014-03-10,"2"
"rubl","ebird",39.1070031,-96.6085124,2014-03-11,"15"
"rubl","blitz",39.0835719,-96.6000366,2014-03-01,"7"
"rubl","ebird",39.0838384,-96.5905952,2014-03-01,"X"
"rubl","ebird",39.2038638,-95.803721,2014-03-13,"4"
"rubl","blitz",39.134238,-96.0462141,2014-03-10,"17"
"rubl","ebird",39.1391479,-96.0519218,2014-03-13,"2"
"rubl","ebird",39.134238,-96.0462141,2014-03-14,"7"
"rubl","ebird",39.134238,-96.0462141,2014-03-13,"2"
"rubl","ebird",37.8739218,-95.7758796,2014-03-19,"4"
"rubl","ebird",36.9509207,-85.250473,2014-03-04,"2"
"rubl","ebird",36.9509207,-85.250473,2014-03-03,"2"
"rubl","blitz",37.9894577,-84.8496759,2014-03-09,"5"
"rubl","blitz",36.624707,-88.3050907,2014-03-03,"2"
"rubl","blitz",36.639223,-88.2868195,2014-03-03,"2"
"rubl","ebird",37.987572,-84.4229794,2014-03-22,"2"
"rubl","ebird",38.0274475,-84.4813871,2014-03-17,"1"
"rubl","ebird",38.1762666,-84.9238014,2014-03-14,"4"
"rubl","blitz",36.556493,-89.221262,2014-03-28,"8"
"rubl","blitz",36.556493,-89.221262,2014-03-28,"8"
"rubl","blitz",36.56579,-89.114773,2014-03-21,"8"
"rubl","ebird",37.2334405,-85.7094097,2014-03-27,"2"
"rubl","ebird",37.2000029,-85.7052397,2014-03-16,"2"
"rubl","blitz",37.8940022,-87.9034396,2014-03-10,"15"
"rubl","ebird",37.8537494,-87.7498841,2014-03-23,"65"
"rubl","blitz",37.8940022,-87.9034396,2014-03-14,"75"
"rubl","blitz",37.8488054,-87.7401166,2014-03-01,"13"
"rubl","ebird",37.8488054,-87.7401166,2014-03-15,"3"
"rubl","ebird",37.9205066,-87.5443196,2014-03-28,"4"
"rubl","blitz",37.8248964,-87.8000093,2014-03-27,"250"
"rubl","ebird",37.855813,-87.7635956,2014-03-05,"3"
"rubl","ebird",37.8488054,-87.7401166,2014-03-30,"7"
"rubl","ebird",37.8488054,-87.7401166,2014-03-31,"4"
"rubl","blitz",37.7755724,-87.3895411,2014-03-08,"5"
"rubl","ebird",37.8488054,-87.7401166,2014-03-21,"35"
"rubl","ebird",37.8488054,-87.7401166,2014-03-20,"2"
"rubl","ebird",37.8488054,-87.7401166,2014-03-21,"45"
"rubl","ebird",38.2113439,-85.7061911,2014-03-09,"X"
"rubl","ebird",38.2113439,-85.7061911,2014-03-09,"X"
"rubl","ebird",38.21585,-85.72851,2014-03-16,"1"
"rubl","ebird",38.2139888,-85.7082161,2014-03-24,"1"
"rubl","ebird",38.2139888,-85.7082161,2014-03-09,"4"
"rubl","ebird",37.880343,-84.6611863,2014-03-01,"2"
"rubl","blitz",36.706112,-86.958198,2014-03-04,"1"
"rubl","blitz",36.9016216,-88.0383611,2014-03-11,"3"
"rubl","blitz",36.9016216,-88.0383611,2014-03-04,"2"
"rubl","ebird",37.0876065,-88.6364079,2014-03-21,"4"
"rubl","ebird",37.5800221,-84.2801456,2014-03-17,"1"
"rubl","ebird",37.5800221,-84.2801456,2014-03-03,"1"
"rubl","ebird",37.5800221,-84.2801456,2014-03-04,"1"
"rubl","ebird",37.5800221,-84.2801456,2014-03-17,"1"
"rubl","ebird",37.5800221,-84.2801456,2014-03-05,"1"
"rubl","ebird",37.5800221,-84.2801456,2014-03-05,"1"
"rubl","ebird",37.5800221,-84.2801456,2014-03-04,"1"
"rubl","ebird",37.5800221,-84.2801456,2014-03-03,"1"
"rubl","ebird",37.9875968,-83.5519266,2014-03-26,"2"
"rubl","ebird",37.9875968,-83.5519266,2014-03-30,"9"
"rubl","ebird",37.2166844,-87.2573233,2014-03-16,"1"
"rubl","blitz",38.213614,-85.341937,2014-03-28,"6"
"rubl","ebird",36.8028248,-87.9857254,2014-03-08,"1"
"rubl","blitz",37.6563592,-87.8010759,2014-03-09,"1"
"rubl","ebird",37.7985265,-87.8631592,2014-03-13,"40"
"rubl","blitz",37.7985265,-87.8631592,2014-03-30,"80"
"rubl","ebird",32.44365,-93.70182,2014-03-05,"3"
"rubl","ebird",32.4538681,-93.8563918,2014-03-01,"1"
"rubl","ebird",32.4538681,-93.8563918,2014-03-01,"1"
"rubl","ebird",32.9125945,-92.0361614,2014-03-01,"1"
"rubl","ebird",32.9125945,-92.0361614,2014-03-01,"1"
"rubl","ebird",32.5245262,-92.1280861,2014-03-29,"2"
"rubl","ebird",30.393766,-90.2114038,2014-03-13,"6"
"rubl","ebird",30.393766,-90.2114038,2014-03-13,"6"
"rubl","ebird",30.4091352,-90.1403922,2014-03-15,"X"
"rubl","ebird",30.393766,-90.2114038,2014-03-09,"4"
"rubl","ebird",30.4018155,-90.0806808,2014-03-27,"2"
"rubl","ebird",30.3735231,-90.0999713,2014-03-28,"3"
"rubl","ebird",32.6393749,-92.2319412,2014-03-22,"5"
"rubl","ebird",32.6393749,-92.2319412,2014-03-22,"5"
"rubl","blitz",30.788733,-90.266917,2014-03-06,"1"
"rubl","blitz",30.772321,-90.145157,2014-03-05,"1"
"rubl","blitz",30.881378,-89.779284,2014-03-07,"3"
"rubl","blitz",30.772321,-90.145157,2014-03-06,"9"
"rubl","blitz",30.805275,-90.268113,2014-03-05,"12"
"rubl","blitz",30.805275,-90.268113,2014-03-07,"14"
"rubl","blitz",30.881378,-89.779284,2014-03-05,"13"
"rubl","blitz",30.881378,-89.779284,2014-03-06,"2"
"rubl","blitz",30.7756163,-90.1541519,2014-03-27,"40"
"rubl","blitz",30.805275,-90.268113,2014-03-06,"102"
"rubl","ebird",42.124529,-73.353625,2014-03-23,"1"
"rubl","ebird",42.1483356,-73.3897106,2014-03-19,"1"
"rubl","ebird",42.352242,-71.399107,2014-03-23,"1"
"rubl","ebird",42.468785,-71.352037,2014-03-22,"1"
"rubl","ebird",42.4751409,-71.3295084,2014-03-23,"1"
"rubl","ebird",42.4751409,-71.3295084,2014-03-23,"1"
"rubl","ebird",42.436951,-71.1271812,2014-03-23,"1"
"rubl","ebird",42.352242,-71.399107,2014-03-23,"1"
"rubl","ebird",42.4717318,-71.3386059,2014-03-30,"8"
"rubl","ebird",42.3512719,-71.3741056,2014-03-15,"X"
"rubl","ebird",42.4668528,-71.3104159,2014-03-14,"1"
"rubl","ebird",42.3512719,-71.3741056,2014-03-27,"1"
"rubl","ebird",42.3641884,-71.3463306,2014-03-26,"5"
"rubl","ebird",42.3641884,-71.3463306,2014-03-26,"2"
"rubl","ebird",42.3692775,-71.3703418,2014-03-25,"1"
"rubl","ebird",42.4505364,-71.4014125,2014-03-15,"1"
"rubl","ebird",42.3897962,-71.320796,2014-03-16,"1"
"rubl","ebird",42.3512719,-71.3741056,2014-03-29,"3"
"rubl","ebird",42.4786174,-71.339829,2014-03-24,"2"
"rubl","ebird",42.4786174,-71.339829,2014-03-24,"2"
"rubl","blitz",42.390755,-71.384697,2014-03-29,"10"
"rubl","ebird",42.4751409,-71.3295084,2014-03-29,"1"
"rubl","ebird",42.4751409,-71.3295084,2014-03-29,"1"
"rubl","ebird",42.4751409,-71.3295084,2014-03-29,"1"
"rubl","blitz",42.390755,-71.384697,2014-03-29,"10"
"rubl","blitz",42.390755,-71.384697,2014-03-29,"10"
"rubl","ebird",42.3641884,-71.3463306,2014-03-18,"5"
"rubl","ebird",42.3897962,-71.320796,2014-03-17,"1"
"rubl","ebird",42.4751409,-71.3295084,2014-03-29,"1"
"rubl","ebird",42.3809213,-71.4163007,2014-03-29,"10"
"rubl","ebird",42.36051,-71.3661361,2014-03-20,"1"
"rubl","ebird",42.4751409,-71.3295084,2014-03-19,"5"
"rubl","ebird",42.4680852,-71.1582396,2014-03-21,"1"
"rubl","ebird",42.36051,-71.3661361,2014-03-21,"2"
"rubl","ebird",42.4780556,-71.3712966,2014-03-21,"1"
"rubl","ebird",42.3585519,-71.3691831,2014-03-22,"1"
"rubl","ebird",42.38786,-71.5739093,2014-03-22,"25"
"rubl","ebird",42.36051,-71.3661361,2014-03-11,"2"
"rubl","ebird",42.4751409,-71.3295084,2014-03-12,"1"
"rubl","ebird",42.4751409,-71.3295084,2014-03-12,"1"
"rubl","ebird",42.4751409,-71.3295084,2014-03-12,"1"
"rubl","ebird",42.4751409,-71.3295084,2014-03-12,"1"
"rubl","ebird",42.4751409,-71.3295084,2014-03-12,"1"
"rubl","ebird",42.352242,-71.399107,2014-03-13,"2"
"rubl","ebird",42.3641884,-71.3463306,2014-03-13,"2"
"rubl","ebird",42.3641884,-71.3463306,2014-03-01,"15"
"rubl","ebird",42.352242,-71.399107,2014-03-13,"2"
"rubl","ebird",42.4751409,-71.3295084,2014-03-01,"14"
"rubl","ebird",42.4591172,-71.3525963,2014-03-04,"1"
"rubl","blitz",42.3736866,-71.3869473,2014-03-29,"30"
"rubl","blitz",42.3736866,-71.3869473,2014-03-29,"30"
"rubl","blitz",42.3736866,-71.3869473,2014-03-29,"30"
"rubl","ebird",42.3897962,-71.320796,2014-03-05,"1"
"rubl","ebird",42.3641884,-71.3463306,2014-03-18,"13"
"rubl","ebird",42.3608297,-71.360479,2014-03-29,"30"
"rubl","ebird",42.47383,-71.3568127,2014-03-08,"1"
"rubl","ebird",42.47383,-71.3568127,2014-03-08,"1"
"rubl","ebird",42.3897962,-71.320796,2014-03-08,"1"
"rubl","ebird",42.1081717,-71.3191637,2014-03-23,"1"
"rubl","ebird",42.2994392,-71.2993158,2014-03-14,"1"
"rubl","ebird",42.11877,-71.2077,2014-03-26,"1"
"rubl","ebird",42.2050771,-71.234107,2014-03-02,"1"
"rubl","ebird",42.0913121,-71.3141441,2014-03-22,"1"
"rubl","ebird",42.0913121,-71.3141441,2014-03-14,"2"
"rubl","ebird",42.0412197,-70.9809253,2014-03-01,"1"
"rubl","ebird",42.0413651,-70.9809574,2014-03-01,"1"
"rubl","ebird",41.9184852,-70.5729747,2014-03-28,"1"
"rubl","ebird",42.089,-70.668,2014-03-21,"X"
"rubl","ebird",41.945,-70.879,2014-03-30,"2"
"rubl","ebird",42.3220169,-71.1179352,2014-03-07,"1"
"rubl","blitz",42.2815635,-71.1854839,2014-03-18,"4"
"rubl","ebird",42.414459,-71.6945457,2014-03-25,"1"
"rubl","ebird",42.18073,-71.73099,2014-03-28,"1"
"rubl","ebird",42.4640087,-71.6400582,2014-03-27,"2"
"rubl","ebird",42.5672113,-72.2185338,2014-03-18,"2"
"rubl","ebird",42.5672113,-72.2185338,2014-03-19,"2"
"rubl","ebird",42.4640087,-71.6400582,2014-03-29,"9"
"rubl","ebird",42.5672113,-72.2185338,2014-03-21,"2"
"rubl","ebird",42.4640087,-71.6400582,2014-03-29,"9"
"rubl","ebird",42.3150433,-71.7944527,2014-03-08,"1"
"rubl","ebird",42.2955958,-71.6157532,2014-03-12,"9"
"rubl","ebird",42.5672113,-72.2185338,2014-03-16,"1"
"rubl","ebird",42.5672113,-72.2185338,2014-03-17,"1"
"rubl","ebird",39.53815,-78.612692,2014-03-22,"20"
"rubl","ebird",39.5849208,-78.7463093,2014-03-29,"2"
"rubl","ebird",39.5849208,-78.7463093,2014-03-29,"2"
"rubl","ebird",39.5849208,-78.7463093,2014-03-29,"2"
"rubl","ebird",39.5849208,-78.7463093,2014-03-29,"2"
"rubl","ebird",38.8573214,-76.6880035,2014-03-22,"2"
"rubl","ebird",38.78,-76.709,2014-03-22,"1"
"rubl","ebird",38.78,-76.709,2014-03-23,"X"
"rubl","ebird",38.78,-76.709,2014-03-13,"8"
"rubl","ebird",39.0477501,-76.4635748,2014-03-05,"2"
"rubl","ebird",38.78,-76.709,2014-03-01,"2"
"rubl","ebird",38.78,-76.709,2014-03-01,"2"
"rubl","ebird",38.959404,-76.52554,2014-03-23,"1"
"rubl","ebird",38.78,-76.709,2014-03-27,"5"
"rubl","ebird",38.78,-76.709,2014-03-27,"5"
"rubl","blitz",39.016,-76.402,2014-03-01,"1"
"rubl","ebird",39.016,-76.402,2014-03-02,"15"
"rubl","blitz",39.016,-76.402,2014-03-01,"1"
"rubl","blitz",38.78,-76.709,2014-03-01,"3"
"rubl","blitz",38.78,-76.709,2014-03-01,"3"
"rubl","blitz",39.016,-76.402,2014-03-01,"1"
"rubl","blitz",38.78,-76.709,2014-03-01,"3"
"rubl","ebird",39.1006787,-76.6016984,2014-03-02,"4"
"rubl","ebird",39.1011419,-76.585865,2014-03-16,"3"
"rubl","ebird",38.8615254,-76.5798569,2014-03-16,"3"
"rubl","ebird",39.163,-76.48,2014-03-15,"2"
"rubl","ebird",39.163,-76.48,2014-03-15,"2"
"rubl","ebird",38.8615254,-76.5798569,2014-03-16,"3"
"rubl","ebird",39.0120053,-76.4263085,2014-03-30,"3"
"rubl","ebird",39.0182876,-76.4413583,2014-03-30,"15"
"rubl","ebird",39.163,-76.48,2014-03-05,"2"
"rubl","ebird",38.78,-76.709,2014-03-13,"5"
"rubl","ebird",38.78,-76.709,2014-03-13,"5"
"rubl","ebird",39.1134132,-76.8088531,2014-03-19,"6"
"rubl","blitz",38.9369802,-76.6792488,2014-03-08,"1"
"rubl","ebird",39.061316,-76.8009567,2014-03-20,"1"
"rubl","ebird",39.417,-76.547,2014-03-22,"1"
"rubl","ebird",39.3117306,-76.7764467,2014-03-12,"6"
"rubl","blitz",39.2316215,-76.6627264,2014-03-12,"1"
"rubl","blitz",39.2316215,-76.6627264,2014-03-12,"1"
"rubl","ebird",39.3117306,-76.7764467,2014-03-14,"1"
"rubl","ebird",39.2191214,-76.4232159,2014-03-14,"3"
"rubl","ebird",39.2361091,-76.6265917,2014-03-26,"5"
"rubl","blitz",39.4826549,-76.4843595,2014-03-26,"1"
"rubl","blitz",39.2265353,-76.4112854,2014-03-01,"3"
"rubl","blitz",39.2191214,-76.4232159,2014-03-01,"1"
"rubl","blitz",39.2265353,-76.4112854,2014-03-01,"3"
"rubl","blitz",39.2191214,-76.4232159,2014-03-01,"1"
"rubl","ebird",39.3117306,-76.7764467,2014-03-15,"26"
"rubl","ebird",39.2361091,-76.6265917,2014-03-28,"9"
"rubl","ebird",39.2265353,-76.4112854,2014-03-01,"1"
"rubl","ebird",39.2265353,-76.4112854,2014-03-05,"1"
"rubl","ebird",39.3653595,-76.3450241,2014-03-01,"1"
"rubl","ebird",39.4329779,-76.7636418,2014-03-29,"2"
"rubl","blitz",39.2191214,-76.4232159,2014-03-05,"13"
