"sp","protocol","lat","lon","date","count"
"rubl","ebird",32.687,-93.812,2011-01-10,"1"
"rubl","ebird",32.562,-93.812,2011-01-10,"3"
"rubl","ebird",32.312,-93.812,2011-01-23,"44"
"rubl","ebird",29.937,-93.062,2011-01-23,"3"
"rubl","blitz",31.0211194,-91.6421428,2011-01-29,"2"
"rubl","blitz",31.3147916,-91.6157552,2011-01-30,"12"
"rubl","blitz",31.3150235,-91.6381388,2011-01-30,"1"
"rubl","ebird",32.062,-93.562,2011-01-24,"10"
"rubl","ebird",32.062,-93.562,2011-01-24,"10"
"rubl","ebird",32.062,-93.937,2011-01-28,"100"
"rubl","ebird",30.062,-92.812,2011-01-19,"5"
"rubl","ebird",30.1250108,-92.0735836,2011-01-05,"13"
"rubl","ebird",30.1258333,-92.0775,2011-01-13,"2"
"rubl","ebird",30.187,-92.062,2011-01-10,"60"
"rubl","ebird",30.187,-92.062,2011-01-10,"60"
"rubl","ebird",30.187,-92.187,2011-01-21,"14"
"rubl","ebird",30.187,-92.187,2011-01-25,"80"
"rubl","ebird",32.312,-90.937,2011-01-30,"10"
"rubl","ebird",32.312,-90.937,2011-01-17,"31"
"rubl","ebird",32.312,-90.937,2011-01-23,"10"
"rubl","ebird",32.9125945,-92.0361614,2011-01-29,"X"
"rubl","ebird",31.812,-93.062,2011-01-23,"2"
"rubl","ebird",31.812,-93.312,2011-01-20,"1"
"rubl","ebird",31.812,-93.312,2011-01-20,"1"
"rubl","ebird",31.812,-93.062,2011-01-23,"2"
"rubl","ebird",31.812,-93.062,2011-01-23,"2"
"rubl","ebird",31.812,-93.312,2011-01-24,"80"
"rubl","ebird",31.812,-93.312,2011-01-24,"80"
"rubl","ebird",32.3802514,-92.0228577,2011-01-30,"60"
"rubl","ebird",32.3802514,-92.0228577,2011-01-30,"60"
"rubl","ebird",32.6016748,-92.0428133,2011-01-29,"35"
"rubl","ebird",32.6016748,-92.0428133,2011-01-28,"38"
"rubl","ebird",32.562,-92.062,2011-01-28,"38"
"rubl","ebird",32.6016748,-92.0428133,2011-01-29,"12"
"rubl","ebird",32.6016748,-92.0428133,2011-01-28,"6"
"rubl","ebird",32.3802514,-92.0228577,2011-01-30,"X"
"rubl","ebird",32.6016748,-92.0428133,2011-01-29,"3"
"rubl","ebird",32.5820413,-92.29949,2011-01-05,"24"
"rubl","ebird",32.6055792,-92.1857643,2011-01-08,"4"
"rubl","ebird",32.437,-92.062,2011-01-10,"13"
"rubl","ebird",32.562,-92.187,2011-01-10,"5"
"rubl","ebird",32.6016748,-92.0428133,2011-01-25,"100"
"rubl","ebird",32.6016748,-92.0428133,2011-01-02,"300"
"rubl","ebird",32.5567971,-92.0928097,2011-01-11,"180"
"rubl","ebird",32.5567971,-92.0928097,2011-01-24,"120"
"rubl","ebird",32.562,-92.062,2011-01-25,"130"
"rubl","blitz",30.9486679,-91.7223816,2011-01-30,"12"
"rubl","ebird",31.172713,-92.3309898,2011-01-31,"X"
"rubl","ebird",31.187,-92.312,2011-01-31,"2"
"rubl","ebird",31.2861795,-92.6037598,2011-01-04,"26"
"rubl","ebird",31.312,-92.437,2011-01-10,"10"
"rubl","ebird",31.2909471,-92.4947548,2011-01-10,"X"
"rubl","ebird",31.312,-92.562,2011-01-10,"60"
"rubl","ebird",31.187,-92.312,2011-01-11,"7"
"rubl","ebird",31.172713,-92.3309898,2011-01-11,"X"
"rubl","ebird",31.437,-92.812,2011-01-15,"6"
"rubl","ebird",32.562,-91.687,2011-01-29,"18"
"rubl","ebird",32.437,-91.937,2011-01-12,"5"
"rubl","ebird",32.562,-91.812,2011-01-18,"11"
"rubl","ebird",32.437,-91.562,2011-01-18,"60"
"rubl","ebird",31.8093252,-93.5094747,2011-01-08,"2"
"rubl","ebird",30.937,-90.687,2011-01-23,"21"
"rubl","ebird",30.937,-90.687,2011-01-23,"21"
"rubl","ebird",30.687,-90.812,2011-01-29,"8"
"rubl","ebird",30.062,-90.687,2011-01-10,"2"
"rubl","ebird",30.062,-90.562,2011-01-12,"16"
"rubl","ebird",30.062,-90.562,2011-01-16,"21"
"rubl","ebird",30.437,-91.937,2011-01-23,"26"
"rubl","ebird",30.437,-92.187,2011-01-11,"10"
"rubl","ebird",30.187,-91.937,2011-01-23,"2"
"rubl","ebird",30.312,-91.937,2011-01-22,"6"
"rubl","ebird",30.312,-91.937,2011-01-27,"20"
"rubl","ebird",30.0925265,-91.8675041,2011-01-14,"180"
"rubl","ebird",32.187,-91.437,2011-01-22,"4"
"rubl","ebird",32.937,-92.187,2011-01-13,"22"
"rubl","ebird",32.6393749,-92.2319412,2011-01-10,"5"
"rubl","ebird",32.937,-92.187,2011-01-17,"100"
"rubl","ebird",32.6393749,-92.2319412,2011-01-01,"200"
"rubl","ebird",30.062,-92.062,2011-01-15,"9"
"rubl","ebird",31.062,-92.937,2011-01-13,"6"
"rubl","ebird",31.312,-93.062,2011-01-23,"12"
"rubl","ebird",30.4589212,-91.2720966,2011-01-27,"X"
"rubl","ebird",30.411374,-91.2112427,2011-01-02,"18"
"rubl","ebird",32.812,-91.562,2011-01-12,"14"
"rubl","ebird",32.7583711,-91.4161205,2011-01-16,"122"
"rubl","ebird",42.11039,-73.35516,2011-01-01,"4"
"rubl","ebird",42.0245,-71.12869,2011-01-15,"1"
"rubl","ebird",42.0501,-72.58283,2011-01-01,"3"
"rubl","ebird",42.34179,-72.58843,2011-01-31,"1"
"rubl","ebird",42.34179,-72.58843,2011-01-16,"2"
"rubl","ebird",42.348205,-72.5522518,2011-01-31,"1"
"rubl","ebird",42.3455556,-72.615,2011-01-16,"2"
"rubl","ebird",42.46039,-71.3489,2011-01-10,"1"
"rubl","ebird",42.4751409,-71.3295084,2011-01-02,"1"
"rubl","ebird",42.43339,-71.44951,2011-01-28,"1"
"rubl","ebird",42.3626,-71.3614,2011-01-01,"47"
"rubl","ebird",42.3641884,-71.3463306,2011-01-30,"14"
"rubl","ebird",42.4751409,-71.3295084,2011-01-02,"1"
"rubl","ebird",42.3641884,-71.3463306,2011-01-27,"7"
"rubl","ebird",42.3641884,-71.3463306,2011-01-26,"4"
"rubl","ebird",42.0668,-71.3281,2011-01-09,"3"
"rubl","ebird",42.0668,-71.3281,2011-01-11,"2"
"rubl","ebird",42.1251,-71.10229,2011-01-22,"3"
"rubl","ebird",42.0913121,-71.3141441,2011-01-09,"3"
"rubl","ebird",42.0913121,-71.3141441,2011-01-11,"2"
"rubl","ebird",38.78,-76.709,2011-01-29,"1"
"rubl","ebird",38.8578227,-76.1252117,2011-01-17,"1"
"rubl","ebird",38.3406338,-75.6953984,2011-01-11,"1"
"rubl","ebird",38.3442479,-75.6429291,2011-01-13,"1"
"rubl","ebird",38.2725201,-75.9056568,2011-01-23,"2"
"rubl","ebird",38.3442479,-75.6429291,2011-01-22,"1"
"rubl","ebird",38.3442479,-75.6429291,2011-01-22,"1"
"rubl","blitz",38.0724198,-75.378356,2011-01-29,"1"
"rubl","ebird",42.5844331,-82.5924683,2011-01-08,"1"
"rubl","ebird",42.5844331,-82.5924683,2011-01-08,"1"
"rubl","ebird",37.3748016,-89.645992,2011-01-20,"1"
"rubl","ebird",38.6686996,-94.4912302,2011-01-10,"1"
"rubl","blitz",37.4977419,-93.9550781,2011-01-29,"15"
"rubl","blitz",37.4977419,-93.9550781,2011-01-29,"15"
"rubl","ebird",37.4587,-93.9799,2011-01-29,"6"
"rubl","ebird",36.1744135,-90.2014017,2011-01-29,"25"
"rubl","ebird",36.1340795,-90.1593125,2011-01-01,"8"
"rubl","ebird",36.1744135,-90.2014017,2011-01-15,"25"
"rubl","ebird",37.2635,-93.2477,2011-01-14,"25"
"rubl","blitz",37.2635,-93.2477,2011-01-14,"25"
"rubl","ebird",37.2635,-93.2477,2011-01-14,"25"
"rubl","ebird",37.2635,-93.2477,2011-01-14,"25"
"rubl","ebird",37.2635,-93.2477,2011-01-22,"1"
"rubl","ebird",38.4621219,-93.8923627,2011-01-01,"X"
"rubl","ebird",38.8506708,-94.5374179,2011-01-06,"1"
"rubl","ebird",38.9874346,-94.3238068,2011-01-24,"1"
"rubl","ebird",38.8835502,-94.0422821,2011-01-01,"1"
"rubl","ebird",38.8688499,-94.0388489,2011-01-02,"24"
"rubl","ebird",37.2703987,-93.9846897,2011-01-29,"3"
"rubl","ebird",37.0213084,-94.5136789,2011-01-14,"2"
"rubl","ebird",36.8944722,-94.0791917,2011-01-16,"4"
"rubl","ebird",36.971564,-90.1493454,2011-01-16,"33"
"rubl","ebird",36.968581,-90.157392,2011-01-09,"2"
"rubl","ebird",36.8460405,-89.9071312,2011-01-05,"28"
"rubl","ebird",36.8460405,-89.9071312,2011-01-13,"300"
"rubl","ebird",30.2794608,-89.6296459,2011-01-20,"7"
"rubl","ebird",32.3300778,-90.147543,2011-01-29,"251"
"rubl","ebird",32.3300778,-90.147543,2011-01-15,"35"
"rubl","ebird",33.4802253,-88.6422229,2011-01-15,"17"
"rubl","ebird",33.2765835,-88.7839508,2011-01-16,"X"
"rubl","ebird",33.2765835,-88.7839508,2011-01-16,"X"
"rubl","ebird",33.2765835,-88.7839508,2011-01-23,"X"
"rubl","ebird",33.4767352,-88.7433529,2011-01-15,"48"
"rubl","ebird",34.4007309,-89.7978473,2011-01-09,"3"
"rubl","ebird",34.4215616,-89.8054219,2011-01-16,"6"
"rubl","blitz",30.7807782,-89.773407,2011-01-26,"65"
"rubl","ebird",34.2770775,-89.2265368,2011-01-17,"5"
"rubl","ebird",35.0797413,-80.0920486,2011-01-12,"X"
"rubl","ebird",33.9205715,-78.0056763,2011-01-02,"80"
"rubl","ebird",34.2093888,-77.9879308,2011-01-05,"8"
"rubl","ebird",34.1875594,-77.9956126,2011-01-05,"60"
"rubl","ebird",33.9375,-78.0166667,2011-01-16,"17"
"rubl","ebird",35.633465,-82.55752,2011-01-20,"50"
"rubl","ebird",35.633465,-82.55752,2011-01-20,"95"
"rubl","ebird",35.633465,-82.55752,2011-01-22,"110"
"rubl","ebird",35.8568344,-78.9390603,2011-01-30,"2"
"rubl","ebird",35.7039035,-79.0467569,2011-01-25,"60"
"rubl","ebird",35.830827,-75.8398247,2011-01-17,"6"
"rubl","blitz",35.9055979,-78.9991236,2011-01-29,"1"
"rubl","ebird",36.1073477,-78.8050175,2011-01-09,"100"
"rubl","ebird",35.9498881,-78.9220047,2011-01-23,"100"
"rubl","ebird",36.1073477,-78.8050175,2011-01-09,"100"
"rubl","ebird",36.016407,-80.4116821,2011-01-01,"1"
"rubl","ebird",36.016407,-80.4116821,2011-01-01,"15"
"rubl","ebird",36.1266446,-80.2826786,2011-01-02,"2"
"rubl","ebird",36.016407,-80.4116821,2011-01-01,"2"
"rubl","ebird",35.2258333,-81.1597222,2011-01-12,"1"
"rubl","ebird",35.2927804,-81.1976337,2011-01-09,"250"
"rubl","blitz",36.4728574,-76.4978027,2011-01-31,"8"
"rubl","ebird",35.3217702,-82.4483866,2011-01-02,"12"
"rubl","ebird",35.459785,-76.19871,2011-01-15,"5"
"rubl","ebird",35.3451653,-83.2202876,2011-01-06,"3"
"rubl","blitz",35.3072807,-83.1871033,2011-01-15,"300"
"rubl","ebird",35.222164,-80.7893023,2011-01-10,"1"
"rubl","ebird",35.0733668,-80.8322096,2011-01-09,"6"
"rubl","ebird",35.1192021,-81.0088652,2011-01-19,"2"
"rubl","blitz",35.3714422,-80.9744294,2011-01-24,"45"
"rubl","ebird",35.0733668,-80.8322096,2011-01-21,"2"
"rubl","blitz",35.3714422,-80.9744294,2011-01-22,"200"
"rubl","ebird",34.2072993,-77.9349732,2011-01-01,"10"
"rubl","ebird",34.2072993,-77.9349732,2011-01-15,"12"
"rubl","ebird",35.8849444,-79.0145083,2011-01-08,"6"
"rubl","blitz",36.471753,-76.4589214,2011-01-31,"8"
"rubl","blitz",36.38997,-79.955138,2011-01-31,"200"
"rubl","ebird",36.38997,-79.955138,2011-01-19,"250"
"rubl","ebird",36.38997,-79.955138,2011-01-21,"150"
"rubl","ebird",36.38997,-79.955138,2011-01-20,"250"
"rubl","ebird",36.38997,-79.955138,2011-01-24,"250"
"rubl","ebird",34.9632182,-80.3985071,2011-01-19,"1"
"rubl","ebird",35.8559929,-78.8834274,2011-01-14,"2"
"rubl","ebird",35.7173085,-78.9461628,2011-01-16,"1"
"rubl","ebird",35.718643,-76.5753937,2011-01-26,"32"
"rubl","ebird",42.8446324,-71.6678095,2011-01-02,"3"
"rubl","ebird",39.4769493,-74.4423938,2011-01-06,"1"
"rubl","ebird",41.0364972,-74.1271909,2011-01-04,"1"
"rubl","ebird",41.0364972,-74.1271909,2011-01-08,"1"
"rubl","ebird",40.7833,-74.1025167,2011-01-20,"4"
"rubl","blitz",39.9969146,-74.8731565,2011-01-28,"10"
"rubl","ebird",40.0503838,-74.7652781,2011-01-12,"1"
"rubl","blitz",39.9969146,-74.8731565,2011-01-26,"4"
"rubl","blitz",39.9969146,-74.8731565,2011-01-24,"16"
"rubl","ebird",38.9462395,-74.9412079,2011-01-07,"1"
"rubl","ebird",38.9462395,-74.9412079,2011-01-07,"1"
"rubl","ebird",38.9394253,-74.9551946,2011-01-06,"1"
"rubl","ebird",39.0015934,-74.9446321,2011-01-04,"1"
"rubl","ebird",39.2896965,-74.734002,2011-01-09,"X"
"rubl","ebird",38.9391024,-74.9631287,2011-01-10,"12"
"rubl","ebird",39.0015934,-74.9446321,2011-01-15,"2"
"rubl","ebird",39.0015934,-74.9446321,2011-01-20,"1"
"rubl","ebird",39.0015934,-74.9446321,2011-01-20,"1"
"rubl","ebird",39.0015934,-74.9446321,2011-01-17,"55"
"rubl","ebird",39.3826102,-75.2975464,2011-01-09,"1"
"rubl","ebird",40.5952687,-75.1169381,2011-01-03,"16"
"rubl","ebird",40.2742748,-74.4932479,2011-01-15,"3"
"rubl","ebird",40.1835648,-74.7205162,2011-01-29,"1"
"rubl","ebird",40.8789969,-74.6508121,2011-01-16,"3"
"rubl","ebird",40.8822842,-74.4393374,2011-01-22,"4"
"rubl","ebird",40.7138227,-74.463013,2011-01-01,"2"
"rubl","ebird",40.7138227,-74.463013,2011-01-08,"1"
"rubl","ebird",40.7138227,-74.463013,2011-01-16,"3"
"rubl","ebird",40.6461863,-74.5366412,2011-01-27,"1"
"rubl","ebird",40.6461863,-74.5366412,2011-01-28,"1"
"rubl","ebird",40.5057726,-74.6740723,2011-01-08,"4"
"rubl","ebird",41.2010087,-74.8407427,2011-01-09,"10"
"rubl","ebird",40.6739128,-74.3146404,2011-01-31,"10"
"rubl","ebird",40.8599603,-74.8233907,2011-01-16,"1"
"rubl","ebird",40.8768877,-73.7898123,2011-01-03,"1"
"rubl","ebird",40.8661259,-73.794305,2011-01-08,"2"
"rubl","ebird",40.8499171,-73.8781643,2011-01-12,"1"
"rubl","ebird",40.8968733,-73.8872193,2011-01-16,"4"
"rubl","ebird",40.8968733,-73.8872193,2011-01-15,"4"
"rubl","ebird",40.8499171,-73.8781643,2011-01-19,"2"
"rubl","ebird",40.8499171,-73.8781643,2011-01-21,"2"
"rubl","ebird",40.8499171,-73.8781643,2011-01-26,"1"
"rubl","ebird",40.8499171,-73.8781643,2011-01-24,"2"
"rubl","ebird",40.8626639,-73.8765139,2011-01-14,"X"
"rubl","ebird",40.8626,-73.87836,2011-01-29,"18"
"rubl","ebird",40.8499171,-73.8781643,2011-01-28,"6"
"rubl","ebird",40.8626639,-73.8765139,2011-01-29,"21"
"rubl","ebird",40.8968733,-73.8872193,2011-01-08,"9"
"rubl","ebird",40.8499171,-73.8781643,2011-01-20,"18"
"rubl","ebird",40.8499171,-73.8781643,2011-01-25,"6"
"rubl","ebird",41.6043803,-73.7153006,2011-01-27,"1"
"rubl","ebird",41.8611874,-73.6756039,2011-01-23,"3"
"rubl","ebird",41.8495842,-73.6556911,2011-01-24,"3"
"rubl","ebird",40.6580479,-73.9676857,2011-01-08,"1"
"rubl","ebird",40.6602841,-73.9689534,2011-01-20,"1"
"rubl","ebird",42.7563085,-77.8736687,2011-01-29,"2"
"rubl","ebird",42.7562796,-77.8910038,2011-01-26,"4"
"rubl","ebird",40.6724362,-73.6499405,2011-01-01,"X"
"rubl","ebird",40.8803597,-73.5648394,2011-01-05,"2"
"rubl","ebird",40.664689,-73.6580461,2011-01-01,"2"
"rubl","ebird",40.8555653,-73.4619284,2011-01-16,"1"
"rubl","ebird",40.6724362,-73.6499405,2011-01-13,"15"
"rubl","ebird",40.777172,-73.96917,2011-01-11,"2"
"rubl","ebird",40.7715482,-73.9724819,2011-01-10,"2"
"rubl","ebird",40.7715482,-73.9724819,2011-01-10,"2"
"rubl","ebird",40.7715482,-73.9724819,2011-01-10,"2"
"rubl","ebird",40.7715482,-73.9724819,2011-01-10,"2"
"rubl","ebird",40.7783763,-73.9678466,2011-01-15,"2"
"rubl","ebird",40.7715482,-73.9724819,2011-01-15,"X"
"rubl","ebird",40.7715482,-73.9724819,2011-01-15,"2"
"rubl","ebird",43.289202,-75.6491089,2011-01-19,"10"
"rubl","ebird",40.7317142,-73.8051653,2011-01-02,"20"
"rubl","ebird",40.7125516,-73.8373936,2011-01-16,"4"
"rubl","ebird",40.7125516,-73.8373936,2011-01-26,"1"
"rubl","ebird",40.6224465,-74.1183186,2011-01-10,"5"
"rubl","ebird",41.0956498,-72.3911698,2011-01-02,"7"
"rubl","ebird",41.0868235,-72.3940015,2011-01-02,"8"
"rubl","ebird",41.0868558,-72.3940229,2011-01-01,"11"
"rubl","ebird",41.1919551,-73.777281,2011-01-28,"6"
"rubl","ebird",41.336736,-73.6587811,2011-01-22,"2"
"rubl","ebird",41.10804,-73.8378825,2011-01-31,"10"
"rubl","ebird",41.1098093,-73.8352114,2011-01-15,"3"
"rubl","ebird",41.1098093,-73.8352114,2011-01-16,"4"
"rubl","ebird",41.1098093,-73.8352114,2011-01-20,"5"
"rubl","ebird",41.1098093,-73.8352114,2011-01-22,"5"
"rubl","ebird",41.3367521,-73.6608839,2011-01-22,"2"
"rubl","ebird",41.2449014,-73.5925198,2011-01-22,"2"
"rubl","ebird",41.1919551,-73.777281,2011-01-14,"1"
"rubl","ebird",41.10804,-73.8378825,2011-01-20,"10"
"rubl","ebird",41.3367521,-73.6608839,2011-01-22,"2"
"rubl","ebird",41.3367521,-73.6608839,2011-01-22,"2"
"rubl","ebird",41.3367521,-73.6608839,2011-01-22,"2"
"rubl","ebird",41.3367521,-73.6608839,2011-01-22,"2"
"rubl","ebird",41.3367521,-73.6608839,2011-01-22,"2"
"rubl","ebird",41.3367521,-73.6608839,2011-01-22,"2"
"rubl","ebird",41.1919551,-73.777281,2011-01-21,"2"
"rubl","ebird",41.10804,-73.8378825,2011-01-26,"5"
"rubl","ebird",41.3261661,-73.6621284,2011-01-22,"2"
"rubl","ebird",41.1919551,-73.777281,2011-01-27,"7"
"rubl","ebird",41.1919551,-73.777281,2011-01-08,"1"
"rubl","ebird",41.1919551,-73.777281,2011-01-22,"2"
"rubl","ebird",41.1919551,-73.777281,2011-01-24,"6"
"rubl","ebird",39.0105808,-84.0257549,2011-01-28,"1"
"rubl","ebird",40.3101307,-82.9408979,2011-01-15,"1"
"rubl","ebird",40.0730854,-82.8726196,2011-01-27,"1"
"rubl","ebird",40.0730854,-82.8726196,2011-01-23,"3"
"rubl","ebird",40.1093025,-82.9070816,2011-01-23,"1"
"rubl","ebird",39.5726492,-84.0110779,2011-01-08,"1"
"rubl","ebird",39.5741996,-84.0140176,2011-01-08,"1"
"rubl","ebird",39.5727733,-84.0109921,2011-01-08,"2"
"rubl","ebird",39.6051592,-84.0539074,2011-01-11,"8"
"rubl","ebird",39.5741996,-84.0140176,2011-01-15,"9"
"rubl","ebird",39.5741996,-84.0140176,2011-01-23,"1"
"rubl","ebird",39.1231188,-84.405935,2011-01-23,"1"
"rubl","ebird",39.069113,-84.3392944,2011-01-24,"2"
"rubl","ebird",39.1231188,-84.405935,2011-01-23,"1"
"rubl","ebird",40.4758113,-82.4473286,2011-01-08,"1"
"rubl","blitz",40.8124479,-77.8353261,2011-01-29,"4"
"rubl","ebird",39.8206009,-75.7217216,2011-01-09,"3"
"rubl","ebird",39.8206009,-75.7217216,2011-01-08,"X"
"rubl","ebird",41.0059413,-77.5397873,2011-01-02,"1"
"rubl","ebird",41.8225019,-80.0450134,2011-01-02,"4"
"rubl","ebird",40.1052882,-77.3018432,2011-01-23,"5"
"rubl","ebird",40.1406964,-77.4063259,2011-01-25,"2"
"rubl","ebird",40.1406964,-77.4063259,2011-01-28,"20"
"rubl","ebird",40.1406964,-77.4063259,2011-01-29,"60"
"rubl","ebird",40.1406964,-77.4063259,2011-01-28,"20"
"rubl","ebird",40.1406964,-77.4063259,2011-01-28,"20"
"rubl","ebird",40.1406964,-77.4063259,2011-01-29,"80"
"rubl","blitz",40.1406964,-77.4063259,2011-01-31,"115"
"rubl","ebird",40.1406964,-77.4063259,2011-01-23,"30"
"rubl","ebird",40.1406964,-77.4063259,2011-01-29,"50"
"rubl","ebird",40.1406964,-77.4063259,2011-01-29,"140"
"rubl","ebird",40.1052882,-77.3018432,2011-01-02,"194"
"rubl","ebird",40.1406964,-77.4063259,2011-01-07,"43"
"rubl","ebird",40.1052882,-77.3018432,2011-01-06,"38"
"rubl","ebird",40.1406964,-77.4063259,2011-01-22,"156"
"rubl","ebird",40.3141147,-76.8851503,2011-01-08,"1"
"rubl","ebird",40.3141147,-76.8851503,2011-01-08,"1"
"rubl","ebird",39.9727132,-80.2862835,2011-01-29,"X"
"rubl","ebird",39.9027901,-75.1819754,2011-01-04,"2"
"rubl","ebird",39.9027901,-75.1819754,2011-01-14,"4"
"rubl","ebird",39.9027901,-75.1819754,2011-01-08,"9"
"rubl","ebird",39.9027901,-75.1819754,2011-01-06,"9"
"rubl","ebird",40.5274526,-76.4663565,2011-01-07,"2"
"rubl","blitz",40.8763361,-77.1562099,2011-01-29,"30"
"rubl","ebird",40.8763361,-77.1562099,2011-01-16,"30"
"rubl","ebird",33.325,-81.8541667,2011-01-28,"2"
"rubl","ebird",33.325,-81.8541667,2011-01-15,"1"
"rubl","ebird",33.325,-81.8541667,2011-01-24,"6"
"rubl","ebird",34.5373095,-82.8873289,2011-01-28,"230"
"rubl","ebird",32.3259128,-80.8131517,2011-01-01,"12"
"rubl","ebird",32.3245566,-80.8250856,2011-01-15,"35"
"rubl","ebird",32.3245566,-80.8250856,2011-01-15,"35"
"rubl","ebird",32.3245566,-80.8250856,2011-01-15,"35"
"rubl","ebird",32.3245566,-80.8250856,2011-01-18,"140"
"rubl","ebird",32.3245566,-80.8250856,2011-01-18,"140"
"rubl","ebird",32.3245566,-80.8250856,2011-01-18,"140"
"rubl","ebird",33.1893551,-79.5738888,2011-01-22,"100"
"rubl","ebird",32.8336953,-80.0906754,2011-01-01,"9"
"rubl","ebird",32.8778572,-79.7854614,2011-01-02,"1"
"rubl","ebird",32.6353273,-80.381813,2011-01-15,"30"
"rubl","ebird",32.835833,-80.099166,2011-01-31,"75"
"rubl","ebird",32.870973,-80.0848174,2011-01-31,"150"
"rubl","ebird",33.5075502,-80.2830219,2011-01-14,"4"
"rubl","ebird",33.5165672,-80.2782154,2011-01-14,"3"
"rubl","ebird",32.7038313,-80.6007189,2011-01-15,"12"
"rubl","ebird",32.7038313,-80.6007189,2011-01-15,"2"
"rubl","ebird",32.7080473,-80.8247826,2011-01-27,"80"
"rubl","ebird",34.7196308,-82.4123257,2011-01-10,"2"
"rubl","ebird",34.9723443,-82.2663116,2011-01-22,"2"
"rubl","ebird",34.7738889,-82.3511111,2011-01-21,"100"
"rubl","ebird",34.9723443,-82.2663116,2011-01-01,"2"
"rubl","ebird",34.7738889,-82.3511111,2011-01-03,"30"
"rubl","ebird",34.7738889,-82.3511111,2011-01-02,"50"
"rubl","ebird",34.7738889,-82.3511111,2011-01-02,"53"
"rubl","ebird",34.7738889,-82.3511111,2011-01-04,"20"
"rubl","ebird",34.7738889,-82.3511111,2011-01-04,"30"
"rubl","ebird",34.7738889,-82.3511111,2011-01-08,"3"
"rubl","ebird",34.7738889,-82.3511111,2011-01-14,"X"
"rubl","ebird",34.6976608,-82.3576355,2011-01-11,"1"
"rubl","ebird",34.7649942,-82.3460859,2011-01-04,"50"
"rubl","ebird",34.7738889,-82.3511111,2011-01-29,"20"
"rubl","ebird",34.7738889,-82.3511111,2011-01-15,"30"
"rubl","ebird",34.7738889,-82.3511111,2011-01-15,"30"
"rubl","ebird",34.7738889,-82.3511111,2011-01-15,"30"
"rubl","ebird",34.7738889,-82.3511111,2011-01-24,"85"
"rubl","ebird",34.7738889,-82.3511111,2011-01-30,"125"
"rubl","ebird",34.7738889,-82.3511111,2011-01-01,"150"
"rubl","ebird",34.7738889,-82.3511111,2011-01-08,"200"
"rubl","ebird",34.7738889,-82.3511111,2011-01-17,"150"
"rubl","ebird",34.7738889,-82.3511111,2011-01-21,"200"
"rubl","ebird",33.9405556,-81.0338889,2011-01-19,"21"
"rubl","ebird",34.663711,-82.8272152,2011-01-17,"28"
"rubl","ebird",33.9453892,-81.002326,2011-01-29,"29"
"rubl","ebird",33.9565673,-80.9437895,2011-01-20,"4"
"rubl","ebird",33.9520286,-80.9937644,2011-01-14,"60"
"rubl","ebird",33.8018309,-80.5338192,2011-01-04,"3"
"rubl","ebird",35.7219791,-83.9439368,2011-01-08,"1"
"rubl","ebird",34.99019,-84.87556,2011-01-10,"1"
"rubl","ebird",36.175372,-86.7088652,2011-01-28,"9"
"rubl","ebird",36.175372,-86.7088652,2011-01-30,"8"
"rubl","ebird",36.2905003,-86.6625595,2011-01-09,"2"
"rubl","ebird",36.2803299,-86.6735673,2011-01-09,"1"
"rubl","ebird",36.175372,-86.7088652,2011-01-13,"X"
"rubl","ebird",35.9563324,-89.6003723,2011-01-20,"X"
"rubl","ebird",36.1710012,-83.250103,2011-01-13,"24"
"rubl","ebird",36.1710012,-83.250103,2011-01-24,"30"
"rubl","ebird",34.9993474,-85.1968288,2011-01-29,"9"
"rubl","ebird",35.1765445,-88.2636237,2011-01-14,"X"
"rubl","ebird",35.1916267,-88.2423592,2011-01-17,"16"
"rubl","ebird",35.9528618,-87.9698503,2011-01-30,"8"
"rubl","ebird",35.3166667,-87.5166667,2011-01-03,"150"
"rubl","ebird",35.5676059,-87.6283528,2011-01-05,"7"
"rubl","ebird",35.6152674,-88.8687515,2011-01-30,"X"
"rubl","ebird",36.5351916,-87.2358763,2011-01-28,"4"
"rubl","blitz",36.5299157,-87.3280907,2011-01-31,"4"
"rubl","ebird",36.4930085,-87.4467945,2011-01-10,"4"
"rubl","ebird",36.4930085,-87.4467945,2011-01-10,"4"
"rubl","ebird",36.4930085,-87.4467945,2011-01-10,"1"
"rubl","ebird",36.4930085,-87.4467945,2011-01-10,"1"
"rubl","ebird",36.4930085,-87.4467945,2011-01-12,"4"
"rubl","ebird",36.4930085,-87.4467945,2011-01-12,"4"
"rubl","ebird",36.4930085,-87.4467945,2011-01-16,"1"
"rubl","ebird",36.4930085,-87.4467945,2011-01-16,"1"
"rubl","ebird",36.4928878,-87.4467409,2011-01-21,"8"
"rubl","ebird",36.4928878,-87.4467409,2011-01-22,"6"
"rubl","ebird",35.8004812,-86.3490629,2011-01-23,"15"
"rubl","ebird",35.8403178,-86.3903055,2011-01-30,"43"
"rubl","ebird",35.8403178,-86.3903055,2011-01-23,"40"
"rubl","ebird",35.3410346,-90.05476,2011-01-06,"125"
"rubl","ebird",36.5814006,-87.6994467,2011-01-12,"7"
"rubl","ebird",36.5912571,-82.0298696,2011-01-21,"X"
"rubl","ebird",36.5214148,-82.0876765,2011-01-02,"2"
"rubl","ebird",36.3518923,-83.7504905,2011-01-17,"1"
