"iActual","iNull"
0.979400830615729,0.991386999166175
0.979400830615729,0.989700547204735
0.979400830615729,0.986428675292668
0.979400830615729,0.987749170160663
0.979400830615729,0.980045612184502
0.979400830615729,0.996736144886803
0.979400830615729,0.99276211637045
0.979400830615729,0.987377072231794
0.979400830615729,0.966264115456765
0.979400830615729,0.987140607687581
0.979400830615729,0.987783131379787
0.979400830615729,0.982877743195659
0.979400830615729,0.991809359829181
0.979400830615729,0.986952010174158
0.979400830615729,0.977497349378849
0.979400830615729,0.987794163215412
0.979400830615729,0.990360792093172
0.979400830615729,0.984857191792776
0.979400830615729,0.986393588148196
0.979400830615729,0.9764717293969
0.979400830615729,0.989814651498668
0.979400830615729,0.987954038657152
0.979400830615729,0.981668912985758
0.979400830615729,0.991290676897263
0.979400830615729,0.987946358128159
0.979400830615729,0.990763846169071
0.979400830615729,0.98192411352243
0.979400830615729,0.992250628467339
0.979400830615729,0.989190422768139
0.979400830615729,0.978545469932242
0.979400830615729,0.99185795392193
0.979400830615729,0.993920252523661
0.979400830615729,0.987735345842806
0.979400830615729,0.990418685989365
0.979400830615729,0.986190344687786
0.979400830615729,0.989487513653328
0.979400830615729,0.988797231604038
0.979400830615729,0.993122031980467
0.979400830615729,0.980291284898857
0.979400830615729,0.98634836375475
0.979400830615729,0.979138521702439
0.979400830615729,0.988682549705901
0.979400830615729,0.987252384313594
0.979400830615729,0.965387915340927
0.979400830615729,0.985062819375584
0.979400830615729,0.996165658647203
0.979400830615729,0.990537787566573
0.979400830615729,0.98441552923219
0.979400830615729,0.986671786838073
0.979400830615729,0.94790446668462
0.979400830615729,0.988770457860794
0.979400830615729,0.991365559155273
0.979400830615729,0.980324219966682
0.979400830615729,0.993664233614985
0.979400830615729,0.990994152088986
0.979400830615729,0.992450235374883
0.979400830615729,0.981955349939549
0.979400830615729,0.994523609035303
0.979400830615729,0.991452930663161
0.979400830615729,0.986319500222483
0.979400830615729,0.990349440602651
0.979400830615729,0.987178053852013
0.979400830615729,0.989814302860776
0.979400830615729,0.987511663733389
0.979400830615729,0.988655269250345
0.979400830615729,0.982053779514195
0.979400830615729,0.986902254474208
0.979400830615729,0.994250492373155
0.979400830615729,0.98130984037448
0.979400830615729,0.988471639875345
0.979400830615729,0.981374936769257
0.979400830615729,0.988656647974251
0.979400830615729,0.989836631290654
0.979400830615729,0.99069008129405
0.979400830615729,0.989366865034833
0.979400830615729,0.9917929951777
0.979400830615729,0.98731687385213
0.979400830615729,0.996182761787154
0.979400830615729,0.987011552994712
0.979400830615729,0.993789158763864
0.979400830615729,0.991487223167028
0.979400830615729,0.985584618417411
0.979400830615729,0.985262723481589
0.979400830615729,0.99451866317646
0.979400830615729,0.985995312893255
0.979400830615729,0.992308998579044
0.979400830615729,0.975346052976579
0.979400830615729,0.983538933472578
0.979400830615729,0.993291267075527
0.979400830615729,0.994577104957155
0.979400830615729,0.986270247044213
0.979400830615729,0.992687211449222
0.979400830615729,0.990886803130031
0.979400830615729,0.991272118790499
0.979400830615729,0.980389924380672
0.979400830615729,0.983679012782794
0.979400830615729,0.97038866441599
0.979400830615729,0.988671084725941
0.979400830615729,0.988338596007828
0.979400830615729,0.976379336075487
0.979400830615729,0.991967843143266
0.979400830615729,0.987717209109142
0.979400830615729,0.984690841672747
0.979400830615729,0.977304844115712
0.979400830615729,0.981727718769953
0.979400830615729,0.988341429126293
0.979400830615729,0.978213081796115
0.979400830615729,0.981400479375838
0.979400830615729,0.993653873159373
0.979400830615729,0.993882793357682
0.979400830615729,0.989916993143768
0.979400830615729,0.981995736109601
0.979400830615729,0.973922388386707
0.979400830615729,0.978477083926624
0.979400830615729,0.989857583654887
0.979400830615729,0.984037059774587
0.979400830615729,0.986292424774695
0.979400830615729,0.982321046531967
0.979400830615729,0.985011870840806
0.979400830615729,0.983595732120575
0.979400830615729,0.989135495947546
0.979400830615729,0.98977320000681
0.979400830615729,0.992340963381244
0.979400830615729,0.981479257062021
0.979400830615729,0.97156223497444
0.979400830615729,0.98844928533799
0.979400830615729,0.993279848563856
0.979400830615729,0.988300261657789
0.979400830615729,0.985702473323452
0.979400830615729,0.98447259915516
0.979400830615729,0.984228383212952
0.979400830615729,0.990906637081482
0.979400830615729,0.986410708575175
0.979400830615729,0.984184314433825
0.979400830615729,0.978515451819936
0.979400830615729,0.982182215116638
0.979400830615729,0.992522811440716
0.979400830615729,0.981439509819941
0.979400830615729,0.983716640734001
0.979400830615729,0.97730859980329
0.979400830615729,0.973116970653643
0.979400830615729,0.991303753611941
0.979400830615729,0.991058142502606
0.979400830615729,0.9835311884228
0.979400830615729,0.981147324602734
0.979400830615729,0.982013618857194
0.979400830615729,0.980816516844611
0.979400830615729,0.985378253687441
0.979400830615729,0.989085727928653
0.979400830615729,0.990237477277976
0.979400830615729,0.981917826076396
0.979400830615729,0.991744670181132
0.979400830615729,0.984123504578598
0.979400830615729,0.995792833817691
0.979400830615729,0.993531846911827
0.979400830615729,0.992620382878594
0.979400830615729,0.992772397706442
0.979400830615729,0.976090232620994
0.979400830615729,0.994839933338913
0.979400830615729,0.983284017253268
0.979400830615729,0.994227683170272
0.979400830615729,0.989680660296454
0.979400830615729,0.986360050607677
0.979400830615729,0.991285232439684
0.979400830615729,0.994240445552115
0.979400830615729,0.973087255435331
0.979400830615729,0.991685694050644
0.979400830615729,0.975374626685707
0.979400830615729,0.978641571383538
0.979400830615729,0.991840451644232
0.979400830615729,0.989385547158055
0.979400830615729,0.988282889678528
0.979400830615729,0.981053938486145
0.979400830615729,0.978205009588512
0.979400830615729,0.986681750083335
0.979400830615729,0.988604909026583
0.979400830615729,0.9915991958385
0.979400830615729,0.983742159145536
0.979400830615729,0.983253660234988
0.979400830615729,0.99172341097013
0.979400830615729,0.993114969149815
0.979400830615729,0.99298615209171
0.979400830615729,0.992935768859497
0.979400830615729,0.988845105119598
0.979400830615729,0.991281357879347
0.979400830615729,0.986282912217436
0.979400830615729,0.982785786492252
0.979400830615729,0.985617208501137
0.979400830615729,0.975025379891119
0.979400830615729,0.994978304456206
0.979400830615729,0.9928637246956
0.979400830615729,0.978337564640552
0.979400830615729,0.98958374484489
0.979400830615729,0.967972111142625
0.979400830615729,0.988200599029723
0.979400830615729,0.982428780853654
0.979400830615729,0.993654869954118
0.979400830615729,0.987202231160583
0.979400830615729,0.991228187892645
0.979400830615729,0.991270014741136
0.979400830615729,0.990596731793177
0.979400830615729,0.977287823631112
0.979400830615729,0.993777570443257
0.979400830615729,0.989478311497723
0.979400830615729,0.992394272246276
0.979400830615729,0.989098084799185
0.979400830615729,0.991557895137161
0.979400830615729,0.984926442312789
0.979400830615729,0.990695034697765
0.979400830615729,0.981682796257878
0.979400830615729,0.973576770851785
0.979400830615729,0.98508519568371
0.979400830615729,0.98106149636621
0.979400830615729,0.980091745674454
0.979400830615729,0.990176414828308
0.979400830615729,0.987881563897788
0.979400830615729,0.993016070826326
0.979400830615729,0.992339517718494
0.979400830615729,0.985469247916245
0.979400830615729,0.989244889171624
0.979400830615729,0.98825020562707
0.979400830615729,0.988077976957248
0.979400830615729,0.988994230574819
0.979400830615729,0.984108772282752
0.979400830615729,0.990523173912921
0.979400830615729,0.988317890006292
0.979400830615729,0.994519342994291
0.979400830615729,0.984546542069913
0.979400830615729,0.985106232662518
0.979400830615729,0.988509491519977
0.979400830615729,0.991761266986748
0.979400830615729,0.994066702242677
0.979400830615729,0.984222939771121
0.979400830615729,0.985874109409403
0.979400830615729,0.97719227259151
0.979400830615729,0.975148900731359
0.979400830615729,0.98451091383414
0.979400830615729,0.989390231230354
0.979400830615729,0.988414353435409
0.979400830615729,0.993874627509437
0.979400830615729,0.987043711869207
0.979400830615729,0.982979907188784
0.979400830615729,0.989972542179533
0.979400830615729,0.980533047501173
0.979400830615729,0.985550263162102
0.979400830615729,0.99012832209619
0.979400830615729,0.990904774156283
0.979400830615729,0.99269609169437
0.979400830615729,0.988594531391142
0.979400830615729,0.983825486661358
0.979400830615729,0.991521191724808
0.979400830615729,0.98644383326456
0.979400830615729,0.981061193982049
0.979400830615729,0.994223398078587
0.979400830615729,0.981623925639158
0.979400830615729,0.985761351198044
0.979400830615729,0.984298074697268
0.979400830615729,0.991394903490341
0.979400830615729,0.995469819364017
0.979400830615729,0.987448946955574
0.979400830615729,0.989478147745822
0.979400830615729,0.991193215324287
0.979400830615729,0.992259074299355
0.979400830615729,0.988748458869558
0.979400830615729,0.99020704699179
0.979400830615729,0.97577150602598
0.979400830615729,0.996720396760018
0.979400830615729,0.992894685411698
0.979400830615729,0.971373930606556
0.979400830615729,0.993327612374274
0.979400830615729,0.991378162770033
0.979400830615729,0.991399902840197
0.979400830615729,0.986473743639274
0.979400830615729,0.99111105592509
0.979400830615729,0.994667007860214
0.979400830615729,0.987814707666023
0.979400830615729,0.980653578508213
0.979400830615729,0.989018313513085
0.979400830615729,0.991341369819643
0.979400830615729,0.985537292483359
0.979400830615729,0.978224938045802
0.979400830615729,0.986778950393223
0.979400830615729,0.986442639302788
0.979400830615729,0.990304000141054
0.979400830615729,0.98724445464583
0.979400830615729,0.987510483755704
0.979400830615729,0.993017873678925
0.979400830615729,0.991480869363288
0.979400830615729,0.980974208799859
0.979400830615729,0.976746931189373
0.979400830615729,0.993276491410235
0.979400830615729,0.988098112953116
0.979400830615729,0.981990389181806
0.979400830615729,0.983127629031879
0.979400830615729,0.971850577828506
0.979400830615729,0.980896553253815
0.979400830615729,0.988217512773967
0.979400830615729,0.981887791994227
0.979400830615729,0.99078850003399
0.979400830615729,0.974676937014232
0.979400830615729,0.982670552340876
0.979400830615729,0.990122045171457
0.979400830615729,0.982108122433616
0.979400830615729,0.989922173224132
0.979400830615729,0.982186772941106
0.979400830615729,0.987255613774619
0.979400830615729,0.988606499229136
0.979400830615729,0.988848072246356
0.979400830615729,0.994393757025252
0.979400830615729,0.986633820492882
0.979400830615729,0.988796069289468
0.979400830615729,0.980271611007455
0.979400830615729,0.985486449069096
0.979400830615729,0.984968105911908
0.979400830615729,0.981523540306605
0.979400830615729,0.971963692309346
0.979400830615729,0.986439758368013
0.979400830615729,0.97652654534785
0.979400830615729,0.989498084082572
0.979400830615729,0.991991987836197
0.979400830615729,0.98565908430229
0.979400830615729,0.989744243586416
0.979400830615729,0.984979486009413
0.979400830615729,0.988510578670385
0.979400830615729,0.982792079202973
0.979400830615729,0.990900945315285
0.979400830615729,0.991814353161228
0.979400830615729,0.987838572233992
0.979400830615729,0.987708766451749
0.979400830615729,0.993674636841434
0.979400830615729,0.988542418464269
0.979400830615729,0.989743837553693
0.979400830615729,0.989683281874688
0.979400830615729,0.987724197077638
0.979400830615729,0.994393734524925
0.979400830615729,0.991493567882505
0.979400830615729,0.989893892535512
0.979400830615729,0.988044779368189
0.979400830615729,0.986735680421924
0.979400830615729,0.988390774971278
0.979400830615729,0.988193200493032
0.979400830615729,0.993008758501168
0.979400830615729,0.991204427079874
0.979400830615729,0.983342286941465
0.979400830615729,0.977380831514453
0.979400830615729,0.992654887001571
0.979400830615729,0.97528839533112
0.979400830615729,0.99481389212146
0.979400830615729,0.983677396580449
0.979400830615729,0.99056506225644
0.979400830615729,0.986860891501674
0.979400830615729,0.986470320066117
0.979400830615729,0.98461972939982
0.979400830615729,0.98983795891139
0.979400830615729,0.982716407944764
0.979400830615729,0.990327136671605
0.979400830615729,0.984343778743297
0.979400830615729,0.983543080551528
0.979400830615729,0.991471169665508
0.979400830615729,0.984115437693221
0.979400830615729,0.987718985580321
0.979400830615729,0.984410526045381
0.979400830615729,0.987569359767848
0.979400830615729,0.979460912462466
0.979400830615729,0.989388431223429
0.979400830615729,0.980558009599075
0.979400830615729,0.966973515479097
0.979400830615729,0.985006741246729
0.979400830615729,0.992630149829975
0.979400830615729,0.987590034209298
0.979400830615729,0.986420996250823
0.979400830615729,0.987611992998726
0.979400830615729,0.969952039398474
0.979400830615729,0.966950438245945
0.979400830615729,0.99336356986932
0.979400830615729,0.994785298523626
0.979400830615729,0.990702844858473
0.979400830615729,0.986573570231316
0.979400830615729,0.988191532191882
0.979400830615729,0.988071297221601
0.979400830615729,0.992794261032541
0.979400830615729,0.99261192842122
0.979400830615729,0.990679257840522
0.979400830615729,0.979435641917865
0.979400830615729,0.991325818215575
0.979400830615729,0.977433730698965
0.979400830615729,0.988003825327226
0.979400830615729,0.992401337569097
0.979400830615729,0.981700459015848
0.979400830615729,0.975406823875826
0.979400830615729,0.9886728703442
0.979400830615729,0.987648058056946
0.979400830615729,0.990765261561746
0.979400830615729,0.985721107084748
0.979400830615729,0.990362437209587
0.979400830615729,0.986179270638039
0.979400830615729,0.979065660541327
0.979400830615729,0.97979258641481
0.979400830615729,0.98711009339052
0.979400830615729,0.988268010397248
0.979400830615729,0.983762233329035
0.979400830615729,0.98917612294406
0.979400830615729,0.997084644788847
0.979400830615729,0.980649800943636
0.979400830615729,0.989241035835692
0.979400830615729,0.993273994981506
0.979400830615729,0.989145199508225
0.979400830615729,0.988468827558011
0.979400830615729,0.990381289580184
0.979400830615729,0.985554851927925
0.979400830615729,0.970978812809679
0.979400830615729,0.9899653540439
0.979400830615729,0.988018570646676
0.979400830615729,0.990059426948189
0.979400830615729,0.989063800031526
0.979400830615729,0.987581458988689
0.979400830615729,0.987349592445857
0.979400830615729,0.990601775938106
0.979400830615729,0.988596627955171
0.979400830615729,0.984733501992788
0.979400830615729,0.994800989187057
0.979400830615729,0.990480706303172
0.979400830615729,0.9927299748532
0.979400830615729,0.990948535301751
0.979400830615729,0.994710151959439
0.979400830615729,0.983321509842001
0.979400830615729,0.984310767770925
0.979400830615729,0.983469368053888
0.979400830615729,0.990765664378367
0.979400830615729,0.990605784058321
0.979400830615729,0.992572686156234
0.979400830615729,0.983974214853152
0.979400830615729,0.98905711281678
0.979400830615729,0.993400888556325
0.979400830615729,0.982047730950083
0.979400830615729,0.99374297012888
0.979400830615729,0.992771156875231
0.979400830615729,0.986146387967552
0.979400830615729,0.975655917986229
0.979400830615729,0.987433934319987
0.979400830615729,0.972541350349823
0.979400830615729,0.99097944709027
0.979400830615729,0.981216302411
0.979400830615729,0.969664567032081
0.979400830615729,0.98465811674804
0.979400830615729,0.98582720914186
0.979400830615729,0.991141439284056
0.979400830615729,0.991758720845804
0.979400830615729,0.985981916625961
0.979400830615729,0.964499934340328
0.979400830615729,0.989696491363679
0.979400830615729,0.992467302785909
0.979400830615729,0.986931881109426
0.979400830615729,0.989686901929992
0.979400830615729,0.990490784793987
0.979400830615729,0.97403458559527
0.979400830615729,0.989463204849036
0.979400830615729,0.996165040170233
0.979400830615729,0.984914276471143
0.979400830615729,0.989684195455626
0.979400830615729,0.984962837229632
0.979400830615729,0.973489867954233
0.979400830615729,0.974867341720967
0.979400830615729,0.987695326256657
0.979400830615729,0.989088288979407
0.979400830615729,0.99026056379476
0.979400830615729,0.994114027406701
0.979400830615729,0.980812967467042
0.979400830615729,0.992739559831516
0.979400830615729,0.992070007542506
0.979400830615729,0.984230625178198
0.979400830615729,0.988847322901554
0.979400830615729,0.991594056698066
0.979400830615729,0.99207552999804
0.979400830615729,0.97841267185918
0.979400830615729,0.986575512529496
0.979400830615729,0.983841975998609
0.979400830615729,0.99177104741708
0.979400830615729,0.992485820686185
0.979400830615729,0.977177769024363
0.979400830615729,0.989514904696871
0.979400830615729,0.985782274812141
0.979400830615729,0.986184204325908
0.979400830615729,0.987440370008984
0.979400830615729,0.992499343613707
0.979400830615729,0.985148564906769
0.979400830615729,0.988267655543045
0.979400830615729,0.982786943917063
0.979400830615729,0.987863137119574
0.979400830615729,0.984381087692363
0.979400830615729,0.97957471450631
0.979400830615729,0.987463496230865
0.979400830615729,0.987920424459645
0.979400830615729,0.987547957956014
0.979400830615729,0.986524986082465
0.979400830615729,0.988628634338404
0.979400830615729,0.987770951531289
0.979400830615729,0.948219213853174
0.979400830615729,0.990378322077111
0.979400830615729,0.98276833078516
0.979400830615729,0.994627459580205
0.979400830615729,0.985630781156915
0.979400830615729,0.993545242141809
0.979400830615729,0.988676627297616
0.979400830615729,0.990233152679441
0.979400830615729,0.98658067230474
0.979400830615729,0.973549627891406
0.979400830615729,0.981803266377756
0.979400830615729,0.980063831117342
0.979400830615729,0.982561520735572
0.979400830615729,0.986497417571779
0.979400830615729,0.983214441071164
0.979400830615729,0.985397125227254
0.979400830615729,0.993707739615339
0.979400830615729,0.992633983248802
0.979400830615729,0.986591963096895
0.979400830615729,0.988483055571914
0.979400830615729,0.991604814462725
0.979400830615729,0.987783512952078
0.979400830615729,0.97942603520753
0.979400830615729,0.988227657088694
0.979400830615729,0.994200493013173
0.979400830615729,0.982021192726672
0.979400830615729,0.989347552705057
0.979400830615729,0.98915357967549
0.979400830615729,0.982788797846388
0.979400830615729,0.992589521642379
0.979400830615729,0.981053338810837
0.979400830615729,0.987965253677119
0.979400830615729,0.98872211705288
0.979400830615729,0.986939602180233
0.979400830615729,0.989246611233121
0.979400830615729,0.987307094128102
0.979400830615729,0.981920861369616
0.979400830615729,0.979415232150623
0.979400830615729,0.994163779184377
0.979400830615729,0.981573205364039
0.979400830615729,0.991577948567717
0.979400830615729,0.985824323248152
0.979400830615729,0.994946083907262
0.979400830615729,0.979117843214598
0.979400830615729,0.990834508099858
0.979400830615729,0.984229135808001
0.979400830615729,0.985605985939076
0.979400830615729,0.986416914248541
0.979400830615729,0.980619250824458
0.979400830615729,0.996047369602617
0.979400830615729,0.992229619409527
0.979400830615729,0.990052015482102
0.979400830615729,0.984228655465802
0.979400830615729,0.990445604364499
0.979400830615729,0.985203560009308
0.979400830615729,0.991885993027438
0.979400830615729,0.990712417925646
0.979400830615729,0.979965697579086
0.979400830615729,0.986580500944318
0.979400830615729,0.992989043494742
0.979400830615729,0.992100023629124
0.979400830615729,0.990386409888522
0.979400830615729,0.988875503478117
0.979400830615729,0.983010859160423
0.979400830615729,0.994495211875358
0.979400830615729,0.967510638499872
0.979400830615729,0.990396911777556
0.979400830615729,0.990280255591846
0.979400830615729,0.985991252574805
0.979400830615729,0.992028758051203
0.979400830615729,0.991811423671472
0.979400830615729,0.990053662614888
0.979400830615729,0.989378227430235
0.979400830615729,0.985239274205832
0.979400830615729,0.986575936109749
0.979400830615729,0.980622826462051
0.979400830615729,0.982110670571922
0.979400830615729,0.980994357753661
0.979400830615729,0.9829400733984
0.979400830615729,0.98719522312227
0.979400830615729,0.993445681776735
0.979400830615729,0.982368048841627
0.979400830615729,0.989458140433698
0.979400830615729,0.989551213762911
0.979400830615729,0.993022208558214
0.979400830615729,0.989367008096177
0.979400830615729,0.985968946949482
0.979400830615729,0.988889397720081
0.979400830615729,0.975388615773775
0.979400830615729,0.989721108427569
0.979400830615729,0.995796095798654
0.979400830615729,0.982133325673018
0.979400830615729,0.988635598121134
0.979400830615729,0.989914338526577
0.979400830615729,0.992592330315963
0.979400830615729,0.991002590501718
0.979400830615729,0.982718544089086
0.979400830615729,0.986790733025369
0.979400830615729,0.988329814247641
0.979400830615729,0.984950300419127
0.979400830615729,0.952941070037779
0.979400830615729,0.990384518466201
0.979400830615729,0.987107779121794
0.979400830615729,0.980593771000375
0.979400830615729,0.978972062408873
0.979400830615729,0.986174337843175
0.979400830615729,0.977889532661155
0.979400830615729,0.989603209822318
0.979400830615729,0.990321852375913
0.979400830615729,0.986287092005908
0.979400830615729,0.993168271602955
0.979400830615729,0.98566227117109
0.979400830615729,0.99274691558358
0.979400830615729,0.991925850825301
0.979400830615729,0.986173410942972
0.979400830615729,0.994683502253197
0.979400830615729,0.986391086407786
0.979400830615729,0.990634137850256
0.979400830615729,0.990910364603722
0.979400830615729,0.991796616026127
0.979400830615729,0.975101732072542
0.979400830615729,0.986737321286496
0.979400830615729,0.992219906521848
0.979400830615729,0.993938040374415
0.979400830615729,0.983277310231956
0.979400830615729,0.991038587136205
0.979400830615729,0.985868123623372
0.979400830615729,0.984629100400959
0.979400830615729,0.976552029302241
0.979400830615729,0.98215162086447
0.979400830615729,0.98313795836916
0.979400830615729,0.981808206118418
0.979400830615729,0.986390086834026
0.979400830615729,0.992155136989
0.979400830615729,0.977492247687581
0.979400830615729,0.990025377632429
0.979400830615729,0.954711267328183
0.979400830615729,0.986983542985598
0.979400830615729,0.991073885789341
0.979400830615729,0.986529516298298
0.979400830615729,0.992661965932286
0.979400830615729,0.989918777084778
0.979400830615729,0.985973035874408
0.979400830615729,0.989062068321348
0.979400830615729,0.987860984141141
0.979400830615729,0.984823311263831
0.979400830615729,0.976630759879642
0.979400830615729,0.992713790050119
0.979400830615729,0.969181602791123
0.979400830615729,0.988194389907952
0.979400830615729,0.987306931785549
0.979400830615729,0.979416382242727
0.979400830615729,0.990025585286363
0.979400830615729,0.977351759611509
0.979400830615729,0.993656358268695
